full_date,date,hour,real,pred1,pred2,pred3,pred4
2023-05-20 00:00:00,2023-05-19,24.0,85.78,72.78063201904297,78.84599304199219,67.78838634026563,66.90385199176647
2023-05-20 01:00:00,2023-05-20,1.0,71.44,74.06803894042969,73.00067138671875,70.97115079451935,66.19031999403761
2023-05-20 02:00:00,2023-05-20,2.0,66.07,70.96489715576172,68.97555541992188,67.86929959468716,71.78175939226173
2023-05-20 03:00:00,2023-05-20,3.0,66.52,67.49063873291016,64.77197265625,64.20021656635564,66.91214885821704
2023-05-20 04:00:00,2023-05-20,4.0,60.0,66.26683807373047,64.4306640625,65.88617886499355,65.90172845359726
2023-05-20 05:00:00,2023-05-20,5.0,59.61,66.74090576171875,60.764286041259766,61.643237769082894,62.459376067749325
2023-05-20 06:00:00,2023-05-20,6.0,55.7,67.24818420410156,65.41265869140625,65.13048764607778,69.5974315423771
2023-05-20 07:00:00,2023-05-20,7.0,62.08,67.29305267333984,68.13372802734375,64.8447652734009,64.08006143995819
2023-05-20 08:00:00,2023-05-20,8.0,62.46,69.88829803466797,69.61833190917969,63.22714216769822,64.51498068694033
2023-05-20 09:00:00,2023-05-20,9.0,59.76,58.907596588134766,62.89558792114258,57.4052092051342,56.75768095116677
2023-05-20 10:00:00,2023-05-20,10.0,40.04,46.405643463134766,43.40340042114258,42.27800792206453,45.07688303402364
2023-05-20 11:00:00,2023-05-20,11.0,6.2,48.7462043762207,36.41376876831055,37.30634257825578,36.24468106303691
2023-05-20 12:00:00,2023-05-20,12.0,4.16,45.9689826965332,33.596309661865234,38.970147603220624,37.33960164814562
2023-05-20 13:00:00,2023-05-20,13.0,10.17,45.279666900634766,34.794925689697266,40.792233128022986,38.14422880239077
2023-05-20 14:00:00,2023-05-20,14.0,5.0,46.51656723022461,36.06508255004883,40.88361890233504,43.122462952984236
2023-05-20 15:00:00,2023-05-20,15.0,5.0,38.18149948120117,30.04510307312012,36.02032926044234,40.72448490251626
2023-05-20 16:00:00,2023-05-20,16.0,4.16,38.75900650024414,28.171781539916992,33.85958003282312,33.53980097266124
2023-05-20 17:00:00,2023-05-20,17.0,4.16,37.26205062866211,26.79262351989746,31.39144684162377,30.31064247286945
2023-05-20 18:00:00,2023-05-20,18.0,25.94,44.88481521606445,34.32560348510742,37.79145980822627,42.55461298706096
2023-05-20 19:00:00,2023-05-20,19.0,53.68,51.98514175415039,41.63024520874024,46.62858951764602,42.0728312006286
2023-05-20 20:00:00,2023-05-20,20.0,64.66,55.21323776245117,51.76071548461914,52.08653587467403,51.124080697609415
2023-05-20 21:00:00,2023-05-20,21.0,70.0,74.09571838378906,74.22852325439453,73.00915273079441,71.48953582451256
2023-05-20 22:00:00,2023-05-20,22.0,81.06,87.75088500976562,84.43061065673828,82.86985058270938,83.56639045788111
2023-05-20 23:00:00,2023-05-20,23.0,78.6,84.86605834960938,83.65888214111328,78.78787975495231,77.80247541063788
2023-05-21 00:00:00,2023-05-20,24.0,70.0,74.44194030761719,74.95242309570312,68.4428873171949,68.80927258760092
2023-05-21 01:00:00,2023-05-21,1.0,52.2,64.87822723388672,69.67351531982422,64.01594252263514,67.7432860923399
2023-05-21 02:00:00,2023-05-21,2.0,40.04,61.21581268310547,65.45719146728516,58.8750531646084,56.458085168840356
2023-05-21 03:00:00,2023-05-21,3.0,33.88,58.82691192626953,61.8853759765625,56.62961047766005,53.077628438626135
2023-05-21 04:00:00,2023-05-21,4.0,28.77,55.96172332763672,55.40283203125,51.42520401480796,52.835921257774025
2023-05-21 05:00:00,2023-05-21,5.0,29.95,53.418601989746094,53.007415771484375,49.21924278025694,45.38320398216848
2023-05-21 06:00:00,2023-05-21,6.0,28.26,51.58415222167969,50.924354553222656,46.041075333916126,47.76067811730373
2023-05-21 07:00:00,2023-05-21,7.0,30.81,53.23535919189453,55.49150848388672,49.839304211710655,47.06321512434755
2023-05-21 08:00:00,2023-05-21,8.0,27.55,51.01532745361328,53.77641296386719,45.93246566253627,47.27059985405603
2023-05-21 09:00:00,2023-05-21,9.0,20.0,47.81525421142578,47.44652557373047,43.28939329040005,45.88673844034756
2023-05-21 10:00:00,2023-05-21,10.0,2.14,35.26578521728516,35.77386474609375,34.15359982998076,36.428728196763885
2023-05-21 11:00:00,2023-05-21,11.0,0.0,14.052857398986816,17.760759353637695,17.339292822652006,18.460400160985984
2023-05-21 12:00:00,2023-05-21,12.0,1.5,12.098244667053224,16.466150283813477,15.468606899861008,15.716875265896224
2023-05-21 13:00:00,2023-05-21,13.0,1.6,15.187012672424316,18.59064674377441,18.60653850747171,17.97840804048317
2023-05-21 14:00:00,2023-05-21,14.0,2.91,12.534668922424316,19.154550552368164,19.87827495582027,22.85795549012079
2023-05-21 15:00:00,2023-05-21,15.0,4.16,10.68519687652588,18.51273536682129,18.365459622346364,16.70728587813356
2023-05-21 16:00:00,2023-05-21,16.0,1.6,9.798890113830566,17.09416389465332,17.370911472487997,14.995565393879568
2023-05-21 17:00:00,2023-05-21,17.0,1.6,10.353951454162598,17.602426528930664,18.796770510632918,23.294975399415378
2023-05-21 18:00:00,2023-05-21,18.0,4.16,26.477914810180664,30.204004287719727,30.262389463851832,30.904891197419158
2023-05-21 19:00:00,2023-05-21,19.0,41.34,49.26741027832031,49.072731018066406,50.21276121937822,48.32307385007525
2023-05-21 20:00:00,2023-05-21,20.0,61.33,64.28229522705078,64.93408966064453,65.06398863263404,69.49549141983212
2023-05-21 21:00:00,2023-05-21,21.0,78.12,74.50870513916016,77.97518157958984,75.35352264022764,76.83815514308522
2023-05-21 22:00:00,2023-05-21,22.0,91.0,89.22899627685547,90.29308319091795,87.79305346881063,88.57723197896297
2023-05-21 23:00:00,2023-05-21,23.0,89.94,86.2005615234375,88.12857818603516,83.85732782980982,83.29619147474234
2023-05-22 00:00:00,2023-05-21,24.0,83.5,75.71513366699219,79.59810638427734,75.71370682644394,75.81376891928434
2023-05-22 01:00:00,2023-05-22,1.0,88.29,70.71809387207031,81.431396484375,74.21938128738469,78.62781492627772
2023-05-22 02:00:00,2023-05-22,2.0,82.66,61.85358047485352,74.0739974975586,65.66853206153417,60.808309910516016
2023-05-22 03:00:00,2023-05-22,3.0,82.46,57.48122024536133,69.81304168701172,61.81735682722583,64.71900237724195
2023-05-22 04:00:00,2023-05-22,4.0,82.66,54.60972213745117,68.848876953125,65.32857116260016,66.77222099965488
2023-05-22 05:00:00,2023-05-22,5.0,81.0,56.27450942993164,71.00656127929688,67.72892177039884,69.61493002442681
2023-05-22 06:00:00,2023-05-22,6.0,83.97,60.94678115844727,74.53593444824219,73.5071719499939,72.87995406687341
2023-05-22 07:00:00,2023-05-22,7.0,90.32,72.72663116455078,81.6250228881836,82.75936418996176,78.70601525672846
2023-05-22 08:00:00,2023-05-22,8.0,103.56,83.96955871582031,90.94902801513672,89.04247972184558,86.95104890718899
2023-05-22 09:00:00,2023-05-22,9.0,113.42,82.72376251220703,90.24707794189452,93.6999660534212,96.01696698048495
2023-05-22 10:00:00,2023-05-22,10.0,105.79,66.36083984375,78.53938293457031,82.90108194857075,84.02171824204342
2023-05-22 11:00:00,2023-05-22,11.0,93.02,63.39118957519531,74.6444320678711,79.26708697320993,77.49001566821121
2023-05-22 12:00:00,2023-05-22,12.0,86.07,59.36045455932617,70.72201538085938,75.65904249371609,78.07709827776897
2023-05-22 13:00:00,2023-05-22,13.0,85.17,54.031856536865234,66.7070083618164,70.72340958816852,70.45990703989641
2023-05-22 14:00:00,2023-05-22,14.0,82.66,46.55411148071289,61.1782112121582,67.1988903980437,65.03908880863278
2023-05-22 15:00:00,2023-05-22,15.0,80.0,39.07632827758789,56.65024948120117,63.771542464143096,62.38838857520015
2023-05-22 16:00:00,2023-05-22,16.0,73.64,39.51821517944336,57.126834869384766,63.416742379664456,60.63841940901846
2023-05-22 17:00:00,2023-05-22,17.0,79.69,44.93239974975586,61.16029739379883,68.01352093038656,61.873941460967586
2023-05-22 18:00:00,2023-05-22,18.0,80.53,45.468257904052734,62.199337005615234,65.47469340111901,65.10958600002512
2023-05-22 19:00:00,2023-05-22,19.0,84.49,63.6419792175293,72.8331298828125,74.36207052958977,73.07430081538557
2023-05-22 20:00:00,2023-05-22,20.0,89.1,77.29193115234375,81.84622955322266,83.42918123519668,79.65849061883937
2023-05-22 21:00:00,2023-05-22,21.0,91.47,92.35515594482422,92.844970703125,95.70122729278236,93.5643032688416
2023-05-22 22:00:00,2023-05-22,22.0,102.32,102.14080047607422,100.75780487060548,102.62962208864695,106.1373529239788
2023-05-22 23:00:00,2023-05-22,23.0,100.0,97.0500946044922,96.44740295410156,96.95532586788116,96.26927939729327
2023-05-23 00:00:00,2023-05-22,24.0,90.0,87.94954681396484,91.18758392333984,87.35867458094012,83.2237309551194
2023-05-23 01:00:00,2023-05-23,1.0,96.15,89.91120910644531,95.61711120605467,88.10134902825129,88.82369118162651
2023-05-23 02:00:00,2023-05-23,2.0,93.6,84.533935546875,88.1588134765625,82.5508759329628,84.10588117577262
2023-05-23 03:00:00,2023-05-23,3.0,82.0,82.50962829589844,84.89555358886719,80.6965853031868,82.1048341861121
2023-05-23 04:00:00,2023-05-23,4.0,80.0,80.18719482421875,82.9222412109375,79.1960294968194,81.45389280691293
2023-05-23 05:00:00,2023-05-23,5.0,79.57,77.6033935546875,81.64697265625,77.43545750891843,79.65879260863122
2023-05-23 06:00:00,2023-05-23,6.0,79.57,79.68649291992188,82.72913360595703,76.61414712399744,78.88597551583067
2023-05-23 07:00:00,2023-05-23,7.0,79.57,86.14224243164062,87.69422912597656,81.04171461679476,83.56272123476198
2023-05-23 08:00:00,2023-05-23,8.0,93.46,95.5395050048828,94.26209259033205,86.58578679730164,89.7354427246861
2023-05-23 09:00:00,2023-05-23,9.0,98.66,99.028564453125,99.22787475585938,91.66253691915338,94.06428044154184
2023-05-23 10:00:00,2023-05-23,10.0,92.0,86.70394134521484,90.82381439208984,79.00269950375878,81.64834154743116
2023-05-23 11:00:00,2023-05-23,11.0,83.25,75.70621490478516,76.39684295654297,66.14130976954529,70.5377299984388
2023-05-23 12:00:00,2023-05-23,12.0,75.75,68.818359375,71.3750228881836,61.3277777205063,66.52953299675515
2023-05-23 13:00:00,2023-05-23,13.0,73.87,66.25245666503906,70.10857391357422,60.36847705839936,65.66694529124102
2023-05-23 14:00:00,2023-05-23,14.0,64.92,64.0886001586914,68.13047790527344,57.63904352526441,63.68854499989858
2023-05-23 15:00:00,2023-05-23,15.0,65.21,59.89678192138672,64.83602142333984,54.87437350218679,60.97912267220344
2023-05-23 16:00:00,2023-05-23,16.0,62.96,55.93090057373047,60.26751708984375,51.407308627668655,56.31826746414721
2023-05-23 17:00:00,2023-05-23,17.0,60.0,60.58666229248047,63.51042938232422,53.05785707419035,58.07597056801049
2023-05-23 18:00:00,2023-05-23,18.0,65.01,68.82605743408203,69.49948120117188,60.56637404344591,64.87630863217298
2023-05-23 19:00:00,2023-05-23,19.0,79.57,74.50118255615234,76.57527160644531,68.09538474898952,71.25177223820668
2023-05-23 20:00:00,2023-05-23,20.0,97.09,81.9167251586914,86.28919219970703,78.51035483077393,79.71830797486206
2023-05-23 21:00:00,2023-05-23,21.0,100.11,92.05548858642578,91.24913024902344,89.64447019995387,88.46081496628096
2023-05-23 22:00:00,2023-05-23,22.0,105.0,104.12730407714844,100.72173309326172,102.4811050965166,101.16814038186163
2023-05-23 23:00:00,2023-05-23,23.0,104.79,101.27304077148438,99.7109146118164,97.15303676193682,96.21035503706536
2023-05-24 00:00:00,2023-05-23,24.0,98.53,92.25411224365234,92.53687286376952,86.42916301614432,85.96596635630397
2023-05-24 01:00:00,2023-05-24,1.0,94.53,93.3169174194336,96.45734405517578,91.75378066646412,92.52672444981658
2023-05-24 02:00:00,2023-05-24,2.0,90.0,89.99974822998047,87.88933563232422,85.10571818653652,86.63347067443911
2023-05-24 03:00:00,2023-05-24,3.0,78.77,80.3724136352539,82.03565979003906,80.02671581852104,81.69943978402961
2023-05-24 04:00:00,2023-05-24,4.0,75.21,81.04877471923828,82.96998596191406,83.71661547104678,85.3728838411064
2023-05-24 05:00:00,2023-05-24,5.0,75.0,80.27027893066406,82.63375854492188,84.13021094233702,85.81930375606161
2023-05-24 06:00:00,2023-05-24,6.0,75.4,82.37982177734375,86.36858367919922,86.15252012110112,88.07132695537405
2023-05-24 07:00:00,2023-05-24,7.0,75.76,84.55781555175781,88.53948211669922,90.9822939810783,92.85278730615084
2023-05-24 08:00:00,2023-05-24,8.0,96.0,97.23724365234376,97.01534271240234,98.07139195987524,100.2111654112394
2023-05-24 09:00:00,2023-05-24,9.0,100.46,99.37728118896484,100.32184600830078,101.44629453064964,103.15578035237434
2023-05-24 10:00:00,2023-05-24,10.0,98.66,91.56090545654295,96.90481567382812,93.39193474852794,95.09382050061788
2023-05-24 11:00:00,2023-05-24,11.0,85.92,82.6954574584961,85.34532928466797,81.66490054645297,84.7966375916113
2023-05-24 12:00:00,2023-05-24,12.0,81.0,77.2806167602539,80.85931396484375,77.34747955436106,81.11788150811127
2023-05-24 13:00:00,2023-05-24,13.0,80.58,72.83718872070312,77.49118041992188,72.49620166171059,76.18561126768583
2023-05-24 14:00:00,2023-05-24,14.0,78.77,66.58952331542969,73.46597290039062,69.5182657845863,73.5794901102355
2023-05-24 15:00:00,2023-05-24,15.0,75.21,61.38776397705078,69.14644622802734,66.29054392208779,70.74841690916665
2023-05-24 16:00:00,2023-05-24,16.0,74.75,57.76066589355469,66.03759765625,62.82836642984882,66.61961025789255
2023-05-24 17:00:00,2023-05-24,17.0,71.75,55.57344818115234,65.23114776611328,61.75916632834083,65.63677685925279
2023-05-24 18:00:00,2023-05-24,18.0,72.0,61.791282653808594,67.64076232910156,63.20526462138884,67.04856831200843
2023-05-24 19:00:00,2023-05-24,19.0,75.47,72.61676788330078,76.75608825683594,72.94145368386407,75.66890812591446
2023-05-24 20:00:00,2023-05-24,20.0,89.25,92.48982238769533,97.56890869140624,92.3481093767667,94.07919679483436
2023-05-24 21:00:00,2023-05-24,21.0,95.71,101.38313293457033,104.6679458618164,106.08249830851818,105.5614672081265
2023-05-24 22:00:00,2023-05-24,22.0,104.96,108.4987564086914,108.44129943847656,110.99498466976266,110.01096624456756
2023-05-24 23:00:00,2023-05-24,23.0,102.0,105.0384750366211,106.1142578125,106.3974544048574,105.81270360134764
2023-05-25 00:00:00,2023-05-24,24.0,98.28,95.29064178466795,101.71649169921876,96.59653652604752,97.44179949260833
2023-05-25 01:00:00,2023-05-25,1.0,98.66,86.40326690673828,94.00714874267578,85.83881352358375,86.04462046021932
2023-05-25 02:00:00,2023-05-25,2.0,88.55,79.93727111816406,85.84964752197266,79.81029866416714,80.41806025721446
2023-05-25 03:00:00,2023-05-25,3.0,77.82,70.41936492919922,78.86029815673828,74.31875146816697,75.2071742464821
2023-05-25 04:00:00,2023-05-25,4.0,75.0,66.18292236328125,76.8568344116211,70.99708259052065,71.89881607745995
2023-05-25 05:00:00,2023-05-25,5.0,73.72,65.93202209472656,75.60621643066406,70.11875829508483,70.99664044866108
2023-05-25 06:00:00,2023-05-25,6.0,75.93,67.66057586669922,80.24065399169922,74.20542482193169,75.57335162626805
2023-05-25 07:00:00,2023-05-25,7.0,97.83,70.04708862304688,82.8862533569336,78.2992634178921,79.52855078206402
2023-05-25 08:00:00,2023-05-25,8.0,105.0,86.97183990478516,90.96790313720705,85.12826509285,86.35671952295735
2023-05-25 09:00:00,2023-05-25,9.0,104.0,86.34636688232422,92.95040893554688,81.85063410894077,82.87056508278263
2023-05-25 10:00:00,2023-05-25,10.0,83.35,77.934326171875,81.75221252441406,74.27897460083766,75.66612788552541
2023-05-25 11:00:00,2023-05-25,11.0,70.85,63.295806884765625,66.17536163330078,60.26408000794775,62.51779292591738
2023-05-25 12:00:00,2023-05-25,12.0,55.78,54.24622344970703,58.621070861816406,53.79252707368853,56.7635268715965
2023-05-25 13:00:00,2023-05-25,13.0,41.87,55.082801818847656,58.987342834472656,53.79139474473744,56.609842779604
2023-05-25 14:00:00,2023-05-25,14.0,38.0,55.34456634521485,57.4041748046875,49.44225355075652,52.62525609842232
2023-05-25 15:00:00,2023-05-25,15.0,38.0,52.40264129638672,56.80598449707031,49.12272632465543,51.92547838032877
2023-05-25 16:00:00,2023-05-25,16.0,34.99,48.84553527832031,52.6307373046875,43.73714862308862,45.924645442263625
2023-05-25 17:00:00,2023-05-25,17.0,41.89,47.04375457763672,51.79096221923828,40.87276916273449,43.25459053709238
2023-05-25 18:00:00,2023-05-25,18.0,70.83,53.06336975097656,57.55974578857422,47.47517839211866,49.87582652719139
2023-05-25 19:00:00,2023-05-25,19.0,71.35,59.696388244628906,65.39015197753906,59.541098445792144,60.19848716716324
2023-05-25 20:00:00,2023-05-25,20.0,77.09,76.20654296875,80.5801773071289,78.9114193640699,78.1403324217703
2023-05-25 21:00:00,2023-05-25,21.0,93.99,88.0224380493164,90.52259826660156,91.4452406252705,90.60964809049096
2023-05-25 22:00:00,2023-05-25,22.0,102.18,96.90140533447266,96.76985168457033,101.81701991866674,101.29074678767658
2023-05-25 23:00:00,2023-05-25,23.0,106.29,97.4286651611328,96.87466430664062,99.64990496485316,99.17242099447483
2023-05-26 00:00:00,2023-05-25,24.0,98.24,90.8567123413086,94.3693389892578,93.66106550759598,92.93484009798507
2023-05-26 01:00:00,2023-05-26,1.0,88.11,92.4712371826172,92.57305145263672,92.73967562406028,92.36448682705571
2023-05-26 02:00:00,2023-05-26,2.0,76.4,84.69902038574219,82.6224594116211,82.80103627269054,82.81819785016862
2023-05-26 03:00:00,2023-05-26,3.0,74.06,75.77412414550781,73.78652954101562,71.81766797199575,72.25423968227012
2023-05-26 04:00:00,2023-05-26,4.0,66.58,69.8682861328125,68.92105102539062,65.63711794379597,66.21384808935694
2023-05-26 05:00:00,2023-05-26,5.0,61.71,65.98745727539062,68.06620788574219,62.091493494112335,62.741157379887774
2023-05-26 06:00:00,2023-05-26,6.0,62.0,67.2036361694336,69.40957641601562,60.79703638153226,61.68984617757455
2023-05-26 07:00:00,2023-05-26,7.0,73.53,81.45613098144531,82.7592544555664,73.4402172917901,73.66081586061543
2023-05-26 08:00:00,2023-05-26,8.0,94.2,91.9725112915039,92.86331939697266,84.4590255741195,84.08555970094793
2023-05-26 09:00:00,2023-05-26,9.0,95.06,92.51931762695312,95.83763122558594,89.51681612417572,88.92281866906146
2023-05-26 10:00:00,2023-05-26,10.0,81.87,82.7253646850586,81.99578857421875,80.04932037531599,79.77071018974843
2023-05-26 11:00:00,2023-05-26,11.0,55.31,71.33616638183594,68.2872085571289,67.37996907646867,68.4239854457104
2023-05-26 12:00:00,2023-05-26,12.0,35.57,53.24175643920898,55.48063278198242,53.21205446364661,55.25925673100937
2023-05-26 13:00:00,2023-05-26,13.0,23.29,37.73146438598633,42.71156692504883,40.34061617901008,42.82243055760283
2023-05-26 14:00:00,2023-05-26,14.0,20.0,32.69650650024414,36.91535568237305,35.69666627916712,38.42158128003052
2023-05-26 15:00:00,2023-05-26,15.0,4.4,29.76466560363769,32.110294342041016,28.465058178189302,31.29794925358123
2023-05-26 16:00:00,2023-05-26,16.0,4.17,26.4559268951416,28.64004898071289,24.11867122777309,26.632646752299628
2023-05-26 17:00:00,2023-05-26,17.0,22.91,31.10662269592285,32.40401840209961,24.43592487404069,27.171808844482836
2023-05-26 18:00:00,2023-05-26,18.0,53.45,53.377437591552734,50.67023849487305,43.13972986712905,45.00665949191125
2023-05-26 19:00:00,2023-05-26,19.0,65.1,57.23835372924805,57.3158073425293,53.75999210557006,54.22633509346727
2023-05-26 20:00:00,2023-05-26,20.0,83.92,74.20317077636719,72.65003967285156,69.92031137385678,69.60534449297784
2023-05-26 21:00:00,2023-05-26,21.0,95.06,91.72232055664062,92.37897491455078,92.19139248811042,92.38271165300333
2023-05-26 22:00:00,2023-05-26,22.0,120.0,98.78771209716795,99.4396514892578,105.30744501805704,105.4609281040268
2023-05-26 23:00:00,2023-05-26,23.0,116.63,102.15451049804688,101.71559143066406,105.82762240181356,106.16735654644587
2023-05-27 00:00:00,2023-05-26,24.0,99.77,96.82518768310548,96.74858856201172,97.63184535608248,97.57920962470166
2023-05-27 01:00:00,2023-05-27,1.0,96.86,85.61256408691406,89.21914672851562,87.74025338704793,87.76359009457498
2023-05-27 02:00:00,2023-05-27,2.0,90.0,74.19964599609375,81.25755310058594,80.60526659223059,80.94515682341383
2023-05-27 03:00:00,2023-05-27,3.0,84.73,70.69380187988281,78.21088409423828,77.73334555966862,78.11786653752323
2023-05-27 04:00:00,2023-05-27,4.0,81.35,66.90921020507812,74.9900894165039,75.02787535815762,75.67875871840566
2023-05-27 05:00:00,2023-05-27,5.0,84.85,67.39334106445312,75.2978515625,74.42996581249115,75.13376941234269
2023-05-27 06:00:00,2023-05-27,6.0,87.26,70.67790985107422,77.79500579833984,77.34552171211187,77.5369569181361
